x1,x2,y
1.7040834220528112,1.6871293127988989,1
1.6509952654726923,0.796237336143578,1
1.586973121410066,-1.6100746056710324,0
1.9601278920233578,-2.073571625083122,1
1.366314816925161,1.2710746432232694,1
3.0653421437015806,-3.420152168021754,0
1.9588000537141543,-2.040975656221276,0
1.5598851080934615,1.8972395291568152,1
1.0388144863737463,1.9115209066333239,1
1.500442878748722,-1.5605152644929492,0
1.062080486066529,1.211125167907902,1
-0.2569977490193649,0.6060939315010954,0
1.5414427929128367,-1.6367532857910516,0
1.6621477722162672,-1.7710118168322733,0
0.6575191341560578,-0.49292531563872877,0
2.368841151630061,0.9196338930063339,1
0.5216208547631271,-0.35208151837635293,0
1.9627439403278122,-2.0864142788391513,0
1.7837146803258748,0.7744072669248091,1
1.1804642124872622,-1.1261796697668416,0
0.6324531116874414,-0.48557253599411265,0
0.9819496766686914,-0.8849666267536641,0
1.6490129246063936,1.2029193921334629,1
2.0033670501458505,-2.125424974057167,0
0.12199779364836094,0.1386340154219703,0
0.9198773344074225,-0.848540788516381,0
2.1034845145214076,-2.2683347760156534,0
0.4702633574675146,-0.33386888980259743,0
1.687790915200124,1.692998358356114,1
1.7667239253877263,2.225131812025646,1
1.1235821149836895,1.2322625037407358,1
0.48630312050274105,-0.3360464571600781,0
1.1223211559939692,1.3187056941737567,1
2.317757518588909,-2.541898394940194,0
1.7970980494941236,-1.8795235628093003,0
2.598868185957077,-2.8436484793466787,0
1.451858471168192,-1.4870916958527076,0
1.387859239698818,1.3496463549555002,1
1.9060229982172268,2.173225637799141,1
1.7614873507545699,1.1498040708142592,1
0.8285752068326455,1.404275786506875,1
1.153565643776854,0.6905731906228363,1
1.3409903220293387,1.1662254747687237,1
1.9568313993989799,-2.1248372841866763,0
1.0769095879560484,-1.0159853292407663,0
2.058817077618724,-2.2086632867158684,0
1.1067883156785463,1.1654596474602392,1
1.365434734251118,-1.3603755828597224,0
0.5875478503115547,-0.43668668442799696,0
1.2778958144999883,0.86236740019215,1
1.1731288244984392,1.4427564623838791,1
1.0746648722641647,-1.0289908381667372,0
1.3155291133611289,1.8727982945112078,1
1.7443169614680896,1.9363409228195572,1
1.8819820812087813,1.6497695446952285,1
1.5517465072745698,1.4338808350098662,1
0.6704373061156991,-0.5555549389896765,0
0.7961813152195593,-0.6958610591153843,0
1.8469335925477584,-1.9767355054433358,0
2.140063157695515,-2.273045537198862,0
3.159800541500239,-3.518439518117891,0
1.4647614828020674,1.3708131279588065,1
0.916887580728683,-0.8012283010650918,0
2.7592036824807504,-3.027196489998265,0
0.21397436201245545,3.8720910754630466e-05,0
1.6524806067963276,1.3878543012586941,1
1.4331721918998563,1.4925867642054977,1
1.4810074931377963,0.8576671009597079,1
1.443313131384691,0.7764997816128448,1
0.7563806006390275,1.425354590786829,1
1.6297025575865427,1.1207061060218944,1
1.1983909943037911,-1.167794428047005,0
1.957596746157821,-2.0942759288722668,0
0.2582115332638646,0.6706190540816777,1
1.7442277078551407,1.5490898278764162,1
1.7771899736854415,-1.8642874736036081,0
0.5155965231302249,0.20693852064426133,1
0.9929787657247464,1.0979009365332457,1
1.5024561818245732,1.313244370563269,1
1.4526860369152406,-1.4591872053044224,0
0.5099884958474467,-0.3445159414037784,0
0.7385705666369842,0.37258332919842974,1
1.0227567570338911,0.7501431954568881,1
0.6412239923495201,1.133074418971868,1
1.4559339474479505,0.8883505470372837,1
1.2948539349208745,-1.2601139151097653,0
0.28899162053764393,-0.08031564953049464,0
1.2427383534450869,1.1127873633120204,1
0.25790898254196115,-0.06109290791923683,0
1.3680368583295557,1.3261859456122649,1
1.4624679283954416,-1.452272869291813,0
0.7291501929243237,2.0563332936662095,1
1.4876924503832056,-1.5331208805761616,0
2.4000228111046713,-2.564432629380892,0
1.4265440615236815,1.517873913446818,1
0.6846506466706135,-0.4856310834905595,0
1.6941811336745654,-1.7649394680473798,0
1.830815017182559,-1.9523980110966717,0
0.8759057355111641,1.4764520350550085,1
0.891918340348008,1.5859535388306043,1
0.35005579385100705,-0.16992349717767175,0
1.7172676062094694,-1.7748730826874586,0
1.1037087953902365,1.48857648100101,1
2.008477489716001,-2.1413818356866683,0
0.3608776997334362,-0.18149490660988987,0
1.3727086715774737,-1.3928227024336721,0
0.771475664234989,-0.7004403075040095,0
1.4740816956122007,0.9177648976149988,1
2.4489520251811774,-2.6607012571416133,0
1.3820500271112666,1.7022712089227392,1
1.2292543483002452,1.1906806679723818,1
1.6178988379696428,-1.707934678080031,0
1.3336820928901145,-1.2741374186049572,0
1.5444545003821393,-1.6233067723707988,0
2.701852453369373,-2.9577945055787156,0
1.0360938930009738,-0.9983319090052168,0
2.0856464538129558,-2.246182837688786,0
1.99121994404127,-2.080661557457878,0
1.7185887242077933,1.88100188590334,1
1.0924175164384884,-1.049972678240467,0
0.6746431859547243,0.7868250124106615,1
1.8590240403697793,-1.9449250587350697,0
1.1215158284323454,-1.0595569902882023,0
1.8597643612906518,-1.9738815801946963,0
0.2687144746714869,-0.06137447402789742,0
0.6889348823426849,-0.5318757805863461,0
1.6095928670959947,0.9017410127771692,1
1.8097752073130426,0.8432085754785251,1
0.41284740521352437,-0.21539388107204038,0
1.3307619059445548,0.7116457380335198,1
1.5071815056302826,1.9607793047213515,1
1.8104016699144083,2.3350323900388554,1
2.161764776648372,1.9005372752431993,1
1.5542784755537893,1.5240433891192693,1
1.3075742266614034,-1.2617126458836863,0
1.2116192094404512,1.8634613011957804,1
1.7271489747622963,-1.8103990248485404,0
1.2755200063277328,1.587392865738786,1
2.0129576366819437,1.4672828950806696,1
1.4273570751664035,1.4548460268141687,1
0.9408764628283672,2.213942416119104,1
1.4070953978845697,0.41128492178261566,1
1.0252806793924274,1.3851472156243934,1
1.6389488907688359,-1.7101835714417506,0
1.4798227898354905,1.9364716733994145,1
1.6646189860843439,2.0352760962500698,1
1.8686866433766838,1.6038659327904,1
1.75238305371074,-1.899928387256196,0
1.1834272326573465,-1.1482100533343713,0
2.0760763568018863,-2.2882262048191233,0
1.1554898316228692,-1.1553744244516737,0
1.500739825582886,-1.4875299707492542,0
1.3349461516567542,-1.3494918155633486,0
1.0571261417120899,-1.0189409987053832,0
1.782621379100894,1.722917764295991,1
0.9726505126798655,2.9943036089395982,1
2.231649433100996,0.7799347378381359,1
1.075600703555243,0.6835634105678,1
1.5646355121537188,-1.621769189313051,0
0.22459964035079705,0.01462946396784548,0
0.6152027555153892,-0.45089621869317265,0
0.10005150851141753,0.13961050462123636,0
1.2856256497314988,1.2086445218669728,1
1.2794705317526922,-1.296603367222477,0
1.0236292864795855,-0.9411096504684432,0
0.36167103527864874,0.9800478260024004,1
1.4292562016257029,-1.4420675567724663,0
1.5427115755392973,-1.5738016917643844,0
1.8066998527475016,1.907697076951342,1
0.840338767041479,1.6260327390872864,1
1.7626542795361368,-1.812919194660443,0
1.8017682576084169,1.1182916332321955,1
0.9084306809992562,-0.8065838555376823,0
1.725994354101341,1.4039133501231218,1
1.839564789613774,1.5316670534982413,1
0.7877063281533375,-0.6850101850332244,0
2.30898006601935,1.0854568180185278,1
1.3845722953789292,1.0101795743257331,1
1.5003607045945015,-1.5359713759824989,0
1.2431658288858398,-1.1829505413612629,0
1.3792927407282132,0.264024137469286,1
0.8772014239327479,1.2770789276958527,1
1.3952710213107935,-1.4080420482346994,0
-0.055605392604443304,0.30237006163550295,0
1.5878861865784697,2.340049883350287,1
1.397143706917346,1.870899181600159,1
1.0959193217210346,-1.0181937419685851,0
1.7407921512722395,-1.8133413864388945,0
1.1803272911213427,-1.1338739349866078,0
1.2984828378634738,0.6627623430608428,1
0.7517862923550398,-0.6038854631066527,0
-0.39636926382089155,0.7176725376599267,0
1.2975543619173981,1.4367867405753527,1
2.212138406666922,-2.398178440926461,0
1.7795504217073823,-1.864021571749347,0
0.320967949554801,-0.11727273427186025,0
1.6627573656820138,2.6896430365600326,1
1.0547236708177785,-0.9760606941923026,0
1.3401285234588138,-1.3190780315539676,0
1.8312812520495467,1.6894545286533884,1
1.7887968053217282,1.1273284903683873,1
1.7371820195041834,2.037529511217621,0
0.9487229558244301,-0.8583628879639188,0
2.0643274266199043,-2.2475035190715347,0
0.550650638307893,-0.3848328288537871,1
0.9398836955204233,1.4241465969537999,1
1.4685554238477336,1.8324440682575993,1
1.8257025691670747,0.48909983223830933,1
1.5498018596885959,-1.561987733735979,0
1.3598121891751633,0.8838829104686299,1
0.9608891656464857,1.974184822402722,1
-0.0757999087744694,0.3301987589238209,0
0.9770023114264419,-0.9061896911993033,0
0.9380195950870903,1.1149469491973383,1
1.7532113796775457,0.6901337162282531,1
1.9247944972163513,1.4435172482630998,1
0.7532366380318759,-0.6078846508263501,0
1.5738927075023892,-1.6586634374368532,0
1.8675779410781899,1.6429613963096257,1
2.181396149566914,-2.313090048694223,0
1.255310739828395,1.574033644052722,1
2.0768944447638513,-2.2145316001626147,0
1.5132944997948778,0.2476719637109086,0
1.1227016353642132,1.585669593022478,1
1.3855576735197899,-1.3626627194825887,0
1.2812667738009598,-1.2761212447733847,0
0.4417147113225818,0.3502335457518744,1
1.7249652672845908,1.1833067993335489,1
1.7081440155769045,1.4520037463443851,1
1.5857824338033077,2.021565407089529,1
0.7289054458820808,-0.63128452516728,0
1.4437589744234733,-1.4961402125180008,0
1.1672321702819621,1.898864989219724,1
0.7483582048842465,-0.6637242164063525,0
0.8921261201054345,-0.7834325920124845,0
0.6915997966992121,-0.5366587409270335,0
1.3234263541865363,1.6522271807707831,0
1.514764518096129,-1.554739241893368,0
2.4935202577078477,-2.670854352321947,0
1.2378164152399778,0.5990484109509273,1
0.44046688669208256,-0.25592513283878926,0
1.4836818865992325,-1.5117664813065013,0
2.947473280443159,-3.3031703998083675,0
1.8912822547786619,-1.9706452042511136,0
1.981459095476152,0.8533588414136548,1
2.4675638480871123,-2.6927509255419806,0
1.192601155622742,1.1038159068813003,1
1.004306998604601,-0.9728629905729125,0
0.4052870739148432,-0.18898421253634035,0
0.8041150153540698,1.09390736262073,1
2.025069947294892,-2.1551785713788165,0
0.5949442736913771,-0.3728070326359767,0
0.9436667549612949,-0.8583616131667198,0
0.6621909572872745,-0.5329617680917328,0
0.870856166865774,-0.7937569634765357,0
2.7176677155169044,-3.0569705360658856,0
1.038761737972509,-0.9537111950617798,0
1.8073946901869093,-1.9092550662031056,0
1.3367446864270127,1.359198879236979,1
1.471537324510654,1.2053395388806354,1
1.4197700611191322,1.4573689906891736,1
2.0062242998107602,-2.1375546701555397,0
1.918073125605258,-1.9991587233638581,1
1.4530997143566322,0.6861931037424427,1
1.4945134882782811,-1.5244737147082281,0
0.9102356583117368,1.5745625072230793,1
1.7732722723424814,0.6349197044328788,1
1.182677778982414,0.6243424447221011,1
1.9222237672829197,-2.0392852484369444,0
0.8216114269434628,1.7074603932406196,1
1.2989617081228584,-1.3006102106058315,0
0.5528973513703014,1.5060560236119531,1
